,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
390,0.191823956,0.020116303,3.197346986,0.258731624,0.191085519,1.490797343,0.003111774,0.278348457,-25.5669926,0.763671297,0.819776394,-0.396145857,-0.153825892,-0.153211064,0.010993566,0.263424064,0.098545711,0.097935597,0.037507644,-0.019106936,0.065363485,0.010498231,0.005533073,0.011842278,0.003518421,0.006638011,0.005665864,0.009024314,0.00112374,0.003830469,0.006169788,0.00958639,0.008611151,0.009126764,-0.000676044,-0.000421613,0.002252161,2.90E-05,0.000852217,0.01097391,2.06E-05,0.000671506,0.012634023,0.011291445,0.001350884,-0.005085531,-0.006392236,-0.000355907,6.40E-05,-0.000782557,-0.003431012,0.001531296,0.004850754,0.003534775,0.003565898,9.20E-05,5.30E-05,0.000130581,1.43E-05,0.000167724,0.000732596,0.000319694,-1.56E-05,-2.72E-05,3.63E-05,9.98E-05,5.67E-05,0.000181677,0.044538667,0.014203946,0.090831692,0.023989391,0.014170191,0.46053302,0.002245722,0.086866741,0.533002955,0.541399705,0.226447505,0.353152915,0.374302057,0.283145225,0.209248568,0.262403256,0.237143158,0.200625065,0.215810681,0.245421211,0.206853378,0.016021191,0.007968989,0.016282194,0.004033855,0.005460201,0.007178676,0.008269991,0.001039491,0.006856057,0.013462032,0.014304225,0.011081113,0.007196028,0.037495752,0.015162981,0.121915345,0.017807334,0.012412751,0.419637991,0.00254313,0.078159614,0.463400269,0.380138334,0.23849801,0.292751807,0.299389834,0.252836983,0.239952215,0.29469258,0.25602487,0.240901129,0.268620421,0.286784463,0.225584549,0.019172626,0.010907159,0.017996223,0.005765621,0.006944904,0.007515339,0.008261873,0.001273926,0.009533159,0.018536315,0.014992117,0.013553926,0.006957506,split_data\stockdove\Columba-oenas-416176_chunk_1.wav
391,0.246243194,0.021274274,3.274195008,0.310538855,0.232559269,2.262577978,0.001153579,0.47345735,-23.63184291,0.225887976,0.653802728,0.165132707,0.109491698,0.294333073,0.03210341,0.148114418,0.069172575,-0.02212817,0.143640197,0.044739186,0.139701947,0.003283842,0.002020899,0.015768205,0.003983585,0.007096031,0.003475144,0.015027369,0.001607588,0.002209963,0.006387435,0.00960056,0.002016239,0.00641799,0.000490018,-0.000107185,0.000682134,0.00033498,-2.80E-05,0.005147942,7.46E-06,0.001107078,-0.004341507,0.00130946,-0.008660787,-0.001194597,-0.006068554,-0.001001633,-0.001152117,-0.001054005,-0.000808595,0.003115215,0.000599574,-0.000872746,-0.000727518,1.15E-05,7.91E-06,-0.000118938,5.51E-06,-4.41E-05,3.83E-05,-0.000140823,5.59E-06,7.33E-06,-7.49E-05,5.51E-05,1.63E-05,-3.81E-05,0.022566813,0.008818109,0.038308702,0.011957623,0.006986317,0.23054128,0.000461803,0.053108311,0.223157594,0.23206562,0.188276825,0.176478737,0.201262789,0.169015519,0.186554639,0.150213058,0.157856451,0.148406108,0.155328342,0.152035157,0.144388521,0.001898023,0.001109246,0.007753712,0.002362115,0.004766771,0.002004838,0.009753377,0.00078072,0.001106424,0.006987097,0.006363447,0.000994907,0.003131127,0.023483526,0.009719725,0.054010887,0.012623831,0.006924033,0.24519403,0.000483561,0.052661822,0.283083615,0.255173269,0.22634833,0.240675209,0.206679486,0.187339361,0.242356525,0.210219637,0.237591926,0.206375839,0.177279918,0.177565357,0.181428475,0.002607848,0.00152046,0.011152157,0.003506738,0.006765449,0.002864341,0.014028787,0.001083779,0.001465406,0.009812488,0.008771843,0.001389376,0.004667077,split_data\stockdove\Columba-oenas-416176_chunk_10.wav
392,0.226619782,0.025439935,3.25199223,0.294394944,0.222113436,2.034290191,0.001204293,0.418829401,-23.53610805,0.282322933,0.605659665,-0.096577221,0.137562187,0.065033461,0.202228123,0.103136846,0.122709825,-0.004748329,0.043772498,0.013157593,0.089864277,0.003974627,0.002390201,0.012681239,0.003627772,0.005139962,0.002681817,0.009930151,0.001531584,0.002338214,0.003177009,0.008030738,0.002556547,0.004386434,-0.000921053,0.000189783,-0.001263036,-0.000413206,-5.04E-05,-0.010497437,1.54E-05,-0.001914701,0.003492023,-0.00572748,0.007351428,-0.005423668,0.003394077,-0.005327653,0.001682812,-0.000676672,-0.001252153,-0.000916494,-0.000132531,-0.001647793,0.001406947,1.01E-05,1.76E-06,-0.000139764,-3.55E-06,-9.12E-06,5.68E-06,-0.000103113,2.35E-06,1.73E-05,2.54E-05,-5.34E-05,-2.24E-05,-4.17E-05,0.020777404,0.0090013,0.043394669,0.01294631,0.008501918,0.288743829,0.000336073,0.06375106,0.193478793,0.248008044,0.204815055,0.228424833,0.162979503,0.176672198,0.167035037,0.197556687,0.165826936,0.188056248,0.178119803,0.16733544,0.150058108,0.003581872,0.001402762,0.006282223,0.001854611,0.003352035,0.001633444,0.004432838,0.001040147,0.001876765,0.001729432,0.004731939,0.002099665,0.00154628,0.019850712,0.008790939,0.054762247,0.013940153,0.009919033,0.234530495,0.000387919,0.057497533,0.240627824,0.240496249,0.237926512,0.24472976,0.18347555,0.204932034,0.231653445,0.231462289,0.205541945,0.226428247,0.229641573,0.226426714,0.199090191,0.004335912,0.001963691,0.008109441,0.002355299,0.004179533,0.002193571,0.006255795,0.001328312,0.002235153,0.002311104,0.00679195,0.002820724,0.002059915,split_data\stockdove\Columba-oenas-416176_chunk_11.wav
393,0.232441016,0.027864862,3.27905479,0.295917745,0.222119733,2.13067807,0.001112584,0.430145191,-23.45385821,0.161393993,0.669241693,-0.046906883,0.12517169,0.189236205,0.133709793,0.164940808,0.117457476,-0.030396805,0.069685014,0.017268979,0.069568313,0.003947979,0.002772148,0.013240581,0.003511213,0.005333682,0.002511084,0.011402243,0.001771811,0.001915417,0.002724477,0.007761876,0.003038327,0.004883589,0.000217786,-0.000365381,0.000195919,0.000181747,0.000204418,0.008858368,1.33E-05,0.002232305,0.00434895,0.005063161,-0.005886524,0.000274776,-0.009801014,0.007189516,-0.005302836,0.002185082,-0.001235174,-0.0011597,0.00105881,-0.002965744,-0.000590724,-8.71E-05,0.000440133,0.000150611,-2.79E-06,4.75E-05,1.06E-05,7.54E-05,1.54E-06,-8.56E-06,7.52E-06,-2.90E-05,2.18E-05,8.19E-05,0.021746553,0.009203016,0.03077988,0.01320094,0.007662972,0.277365667,0.000275604,0.065760042,0.211118051,0.265862576,0.203180516,0.216292361,0.19120165,0.188751113,0.168512003,0.17966091,0.196894719,0.175818282,0.163655343,0.174027707,0.160837484,0.003120711,0.003073528,0.006110705,0.00168133,0.003129966,0.001577357,0.00620599,0.00136989,0.001002101,0.001251791,0.005001123,0.002642446,0.001963028,0.018316931,0.007348811,0.039585051,0.010890154,0.008377429,0.21347932,0.000310312,0.054806635,0.206153924,0.253207945,0.235423085,0.238668693,0.225963986,0.210272442,0.230408591,0.19418849,0.214095752,0.188147286,0.192993213,0.181302024,0.203848867,0.004051641,0.003446877,0.007599056,0.002196212,0.004250922,0.002241151,0.007625089,0.00183224,0.001259589,0.001712151,0.006599706,0.003280817,0.002363544,split_data\stockdove\Columba-oenas-416176_chunk_12.wav
394,0.161424682,0.021679627,3.224220198,0.257686472,0.2140092,1.505834899,0.003531732,0.284537205,-24.92424278,1.14256817,0.607424912,-0.678758463,-0.429867639,-0.360114146,0.076074023,0.233712089,0.158989047,0.135428672,0.065230766,0.020022026,0.059376904,0.017635432,0.011091975,0.01264966,0.0069687,0.006572056,0.007090835,0.011872153,0.00118325,0.007513248,0.007706921,0.015996217,0.013144897,0.013629924,-0.001506352,0.00052155,-0.000623914,-0.000760636,-0.000178268,-0.014863462,0.000106216,-0.003039927,0.013706366,0.022042494,-0.003821506,-0.008155634,-0.009085442,-0.008418958,0.000295722,0.00094407,0.004342326,0.004316632,-0.000769324,-0.001541164,-0.001306526,6.01E-05,0.000803891,-8.86E-05,2.52E-05,-6.01E-05,-3.56E-05,-3.49E-05,-2.55E-06,1.59E-05,0.000146951,0.00015471,0.000155905,0.000184689,0.062405834,0.023856925,0.076462669,0.034647647,0.010872542,0.558237868,0.003125919,0.126959387,0.853485973,0.588655401,0.2907754,0.391872787,0.421701513,0.359080395,0.273670182,0.25531246,0.243133321,0.259407913,0.226123755,0.258333547,0.233291418,0.027100485,0.01658021,0.014350016,0.008601307,0.007577914,0.013676377,0.011380239,0.000890697,0.014140073,0.011064047,0.01995056,0.021144592,0.010151174,0.041551508,0.02239349,0.107479205,0.021831995,0.01088586,0.428152079,0.003149906,0.101296717,0.495317082,0.417326436,0.30155455,0.268335639,0.334377479,0.273988477,0.279481814,0.275387946,0.272822192,0.309925321,0.272403728,0.288600346,0.281739588,0.030338325,0.01994114,0.018324208,0.010977999,0.010750088,0.016769687,0.014516376,0.00107316,0.019588765,0.013950286,0.026253314,0.027818549,0.009129358,split_data\stockdove\Columba-oenas-416176_chunk_13.wav
395,0.1425,0.037525968,3.218097888,0.242262497,0.205864079,1.384214277,0.005308527,0.223865699,-24.40015863,1.01300861,0.235181853,-0.970450558,-0.496888922,0.000190064,0.291139498,0.391541239,0.199011706,-0.053090716,0.051712317,-0.042734805,0.080291138,0.010269292,0.01360909,0.010901384,0.011119316,0.008911965,0.015177642,0.006207981,0.001098244,0.00210854,0.004345048,0.0090299,0.015986589,0.01460711,-5.44E-05,-0.000178963,-6.83E-05,0.000205211,0.000129553,-0.001682978,4.43E-05,-0.001352087,-0.0016899,-0.007374786,-0.016192519,-0.008291311,0.004735343,0.004924814,0.011394141,0.005211302,-0.00234772,-0.00549165,-0.009985295,0.001703906,0.000328814,-4.46E-05,0.000215077,0.00064269,0.000969422,4.09E-06,-5.72E-06,-5.57E-05,3.09E-06,-9.61E-05,-0.000120675,-0.000463426,-0.000141743,0.000181837,0.074070466,0.040802818,0.131941715,0.037098379,0.011406732,0.653630169,0.005203896,0.12016068,0.977038147,0.689175941,0.430783929,0.560463672,0.399974854,0.370542729,0.350772146,0.291125606,0.293534553,0.273454672,0.264655306,0.217693769,0.206898538,0.01599128,0.02664127,0.012459407,0.017359012,0.013733299,0.037150897,0.007424841,0.001289777,0.003349682,0.007567932,0.013526461,0.03355405,0.013842023,0.04793343,0.041130115,0.181560535,0.026380625,0.012489517,0.454563811,0.005117802,0.08841413,0.729698155,0.528124504,0.358028441,0.347300611,0.41739827,0.335744054,0.328060561,0.339979061,0.296710144,0.304869752,0.295399505,0.273411637,0.268239709,0.021712416,0.032747342,0.017020549,0.021942173,0.01779572,0.046107013,0.008703979,0.001545164,0.004408584,0.009808554,0.017882151,0.043084394,0.015017771,split_data\stockdove\Columba-oenas-416176_chunk_14.wav
396,0.248653962,0.039976889,3.290202811,0.30055024,0.220460805,2.354937719,0.000973786,0.467022081,-22.56564339,0.43586967,0.317067931,-0.048354742,0.062422713,0.071757761,0.322768886,0.160216675,0.158213062,-0.000588489,0.007483231,0.028758718,0.126990814,0.004049049,0.003480331,0.014261829,0.004259855,0.007170639,0.003630984,0.011547324,0.002055176,0.002874182,0.003712598,0.008767379,0.003662255,0.004990834,0.002329099,-0.001494258,0.001208785,0.000749422,0.000110868,0.018882425,1.75E-05,0.003391561,-0.011659705,-0.019765236,0.007197306,0.025547468,0.012957994,0.004430207,-0.012086004,-0.007782185,-0.00164284,0.002457504,0.004265475,0.004210129,0.006204986,-0.000205095,-0.001027585,-0.000702982,-0.000170799,0.000114386,2.65E-05,3.55E-05,1.72E-05,-2.33E-06,1.47E-05,-2.47E-05,-0.000290993,-0.000294979,0.023668065,0.010539601,0.019503764,0.013699209,0.006818542,0.170990053,0.000225582,0.038155181,0.262868546,0.259095597,0.20862981,0.190214842,0.206719503,0.208845702,0.152157343,0.162677798,0.146472656,0.190919931,0.175615926,0.168579401,0.161419408,0.002454791,0.00498869,0.008301218,0.002676783,0.003256701,0.001653306,0.006992837,0.001002231,0.002210994,0.001648809,0.00428212,0.002953154,0.002625906,0.02317647,0.010009931,0.026574133,0.011619912,0.006445086,0.178627879,0.000315931,0.036842015,0.30734542,0.250592875,0.277110808,0.189295925,0.238282843,0.208805555,0.209029677,0.190111426,0.213052095,0.210763829,0.222729289,0.16918311,0.220825869,0.003068618,0.005392952,0.010447915,0.002693751,0.004864618,0.002288174,0.009363496,0.001492268,0.00298947,0.002362889,0.006712919,0.003418563,0.003288213,split_data\stockdove\Columba-oenas-416176_chunk_15.wav
397,0.155,0.027348976,3.222708323,0.249428364,0.201867081,1.325419588,0.0052331,0.243139746,-25.10321681,1.352120598,0.293166602,-0.706221593,-0.541490965,-0.206659351,0.158263832,0.39125508,0.258774268,0.139390886,0.090801018,0.030806282,0.018406843,0.012213684,0.007643761,0.00991752,0.007780518,0.009083383,0.006309961,0.006082494,0.000907249,0.005389426,0.009163916,0.015280317,0.017578757,0.01378905,0.001474592,0.000136381,0.000711749,0.000339828,-0.000519144,-0.000319846,2.34E-05,0.000898367,-0.018616357,-0.01200295,-0.000958813,0.00615562,0.010166913,0.004093233,0.009368776,0.002867194,0.000885923,-0.001065491,-0.003723544,-0.002798133,-0.001166436,-1.73E-05,-2.57E-05,-5.57E-05,-2.03E-05,-2.58E-05,-2.19E-05,-0.000136986,-7.26E-06,-0.000855839,-0.000207136,-6.00E-05,-3.67E-05,-0.000224418,0.07404378,0.026321149,0.094752293,0.034944482,0.011207725,0.620137991,0.00434056,0.106853855,0.864748547,0.629751711,0.448238452,0.544365959,0.45044884,0.371916881,0.356382367,0.277861009,0.330998715,0.282567524,0.248219946,0.198209877,0.17647571,0.021131596,0.013336944,0.013584903,0.012226876,0.015328038,0.013344321,0.005355438,0.000738872,0.011497654,0.014325656,0.023571843,0.02597231,0.011446987,0.047672887,0.025951271,0.130075189,0.025587095,0.0117339,0.474735504,0.004206053,0.080386595,0.62839574,0.514854331,0.333002008,0.383814253,0.387046839,0.330410468,0.338192105,0.322384741,0.350577403,0.304108387,0.305769696,0.257503754,0.231793976,0.025040806,0.018489855,0.01905273,0.016314235,0.021260886,0.015154407,0.006345359,0.000921164,0.011892861,0.020527838,0.030873879,0.033589263,0.011559146,split_data\stockdove\Columba-oenas-416176_chunk_2.wav
398,0.201302178,0.015657611,3.247116861,0.266559192,0.201494588,1.84284779,0.002459584,0.347640653,-25.89203357,0.414307681,0.565248427,-0.51244168,-0.086078204,0.012028845,0.22764312,0.257096488,0.174693604,-0.003560663,0.019437601,-0.037585509,0.03798866,0.007069256,0.006462672,0.011239472,0.007400699,0.006483193,0.003252571,0.010176608,0.001278382,0.001802405,0.003854569,0.005978375,0.00532003,0.007617426,0.000231397,-7.50E-05,0.000346609,0.000343357,0.000542245,0.009120441,8.89E-06,0.002459165,-0.000104657,-0.002225838,0.004019815,-0.00167872,0.000851052,-0.001047239,0.001146899,0.002223289,-0.001547267,-2.24E-05,0.001355799,0.000474243,-0.000837133,2.08E-05,7.72E-06,0.000186015,-3.54E-07,2.61E-05,2.12E-05,0.000204376,3.50E-07,2.49E-05,3.49E-05,0.000100102,-3.33E-06,6.46E-05,0.037705558,0.013537916,0.079053701,0.019492151,0.009831316,0.268499062,0.001707828,0.058838386,0.673641044,0.556011277,0.344020336,0.373162341,0.332871654,0.297632172,0.262235929,0.250916752,0.226605988,0.211369058,0.17952971,0.194999684,0.168624383,0.010942825,0.011147836,0.009950402,0.011358243,0.010259324,0.00249586,0.00834704,0.000797531,0.001654773,0.005892696,0.007226723,0.006980362,0.006789569,0.02776947,0.01099471,0.107341145,0.015401945,0.008753027,0.250910551,0.001651065,0.053747711,0.548777477,0.46523035,0.282322183,0.249682457,0.292789447,0.290673233,0.272088841,0.266795093,0.256755169,0.247155791,0.227315952,0.230465174,0.22962528,0.012332571,0.015703454,0.013709219,0.016059989,0.012788452,0.003157718,0.011623107,0.000973175,0.002784746,0.008200102,0.01056771,0.008880874,0.006711702,split_data\stockdove\Columba-oenas-416176_chunk_3.wav
399,0.204859347,0.018153631,3.261993083,0.277898761,0.215604351,1.920234416,0.001613823,0.366932849,-24.30774729,0.525222283,0.711856672,-0.433003484,-0.219599146,-0.164359244,0.056584111,0.254302028,0.198555375,0.073264696,0.083136312,0.024089207,0.060913226,0.005821082,0.005915846,0.01003961,0.003969046,0.006492947,0.004149548,0.011067634,0.001440463,0.003467341,0.004731751,0.00871626,0.005692625,0.005948867,-0.000857532,0.000314509,-0.000429508,-0.000622121,-0.00038895,-0.010110588,1.67E-05,-0.002504537,0.012802808,-0.004877285,0.004980044,-0.004128515,-0.00087907,-0.001030049,0.000948501,0.003667649,-0.000341958,0.000395698,0.003631277,0.002225171,-0.003970378,1.49E-05,-1.28E-05,-8.94E-05,-7.43E-05,-1.96E-05,-3.47E-06,-8.86E-05,3.32E-05,-9.82E-06,-7.84E-06,-1.16E-05,7.63E-06,-2.65E-05,0.027530496,0.006614262,0.037635078,0.016686893,0.009411769,0.244318822,0.000518892,0.056911784,0.362945373,0.408937769,0.27613951,0.264984557,0.306781576,0.240831789,0.244195106,0.227190869,0.257979211,0.228046622,0.205689145,0.185451161,0.172343021,0.00542578,0.006081244,0.005851545,0.003079155,0.005266257,0.004194657,0.006788508,0.000948392,0.003247008,0.004972402,0.009497268,0.010073511,0.004147073,0.028357567,0.006834559,0.051153876,0.014949643,0.009281603,0.266385353,0.000537272,0.057210689,0.319363819,0.370513037,0.272886239,0.278234653,0.313378094,0.272116547,0.243377067,0.243902767,0.263586732,0.264964574,0.231610854,0.202420645,0.215342741,0.007415985,0.006387457,0.008136991,0.003702006,0.006630002,0.006067613,0.009941473,0.001234109,0.004066239,0.007194591,0.013186868,0.015520195,0.005227381,split_data\stockdove\Columba-oenas-416176_chunk_4.wav
400,0.215408348,0.019770988,3.220530827,0.265900871,0.185406077,1.678467766,0.002185485,0.309800363,-25.33880128,0.946856921,0.517621977,-0.660605775,-0.441861471,-0.196812729,0.213550501,0.447120426,0.342437062,0.125610188,0.011566539,-0.021995694,-0.004646302,0.007495285,0.009322359,0.007373958,0.003114654,0.00352829,0.002267313,0.005748319,0.001117599,0.00201795,0.004627417,0.009496953,0.005416401,0.006182299,-0.000435572,-7.71E-05,-0.000297217,0.000154485,0.000492991,7.90E-05,2.08E-05,-0.000517241,0.001910993,0.011739714,-0.002775182,0.000389972,-0.009885647,-0.001302579,-0.007155997,-0.000965288,-0.003066731,0.007742145,0.001640305,0.004082147,0.001631311,-3.89E-06,5.78E-06,6.20E-05,-1.43E-06,3.89E-05,3.33E-05,0.000118185,-3.03E-06,1.49E-05,0.000437216,0.000133335,4.11E-05,0.000107241,0.038173361,0.009281906,0.074088996,0.018071994,0.015151697,0.33038034,0.000994687,0.05364503,0.468476174,0.433909374,0.242293567,0.324109724,0.362425802,0.29271124,0.242495116,0.211797106,0.251972194,0.239996984,0.20247789,0.172097033,0.167540553,0.015481218,0.012247115,0.004730559,0.002509365,0.00267172,0.001730023,0.004463601,0.000976634,0.002706675,0.006551648,0.014693494,0.007274546,0.005947678,0.033649537,0.010240124,0.102491504,0.015189735,0.014232739,0.357886298,0.001140343,0.047368629,0.434057568,0.3604162,0.26766263,0.320181887,0.313478436,0.300255729,0.26895902,0.263533412,0.256222605,0.267326658,0.255684724,0.202107208,0.220543793,0.020562495,0.01488319,0.005930462,0.003686544,0.003436714,0.002219939,0.005112652,0.001356048,0.003885979,0.008154383,0.017491172,0.009506491,0.005907871,split_data\stockdove\Columba-oenas-416176_chunk_5.wav
401,0.218452813,0.01529243,3.269647556,0.285360916,0.216445971,2.018477518,0.001370713,0.39399274,-24.46427378,0.227345281,0.68562725,-0.314955011,-0.023878119,0.124496733,0.137100902,0.25389109,0.095116871,-0.040433706,-0.030284088,-0.018813157,0.015268405,0.003588185,0.002731087,0.010538665,0.004543081,0.00448633,0.002950833,0.009615657,0.002458668,0.002251472,0.002945544,0.007158633,0.004894273,0.004635235,0.001084392,-1.39E-07,-0.000186135,9.78E-05,-0.000485403,0.009593315,1.23E-05,0.001406534,-0.012146867,-0.016376898,0.000476017,0.002269739,0.013330292,0.006682725,0.006911203,-0.002708378,-0.002230492,-0.002490567,-0.00314846,-0.001847696,0.004040397,-0.000100478,-1.46E-06,-7.15E-06,1.60E-05,-1.87E-05,-1.31E-05,2.47E-05,2.92E-05,-8.56E-06,-6.18E-05,-0.00116879,-0.00040168,-0.00030676,0.025494186,0.006952914,0.033810743,0.013844457,0.009326843,0.300469318,0.000652466,0.070062362,0.238620451,0.264989319,0.21589156,0.1896375,0.24450741,0.167238587,0.173150323,0.193680447,0.191959454,0.177438364,0.164825455,0.167472614,0.177628384,0.002450691,0.00215377,0.005901921,0.002667466,0.002287263,0.001647921,0.004541127,0.002333742,0.001414032,0.001555808,0.007512245,0.008775313,0.003172572,0.023001942,0.005751496,0.046020307,0.011780509,0.009227942,0.232700647,0.000646594,0.058530147,0.263671239,0.231120705,0.227459901,0.213399486,0.243183427,0.188395894,0.211868178,0.246831926,0.222012673,0.219551782,0.192061723,0.211183891,0.195348874,0.00286466,0.00265325,0.007189215,0.00339766,0.003074346,0.002225116,0.00661438,0.002891929,0.001630491,0.002198532,0.00790879,0.010826362,0.003223621,split_data\stockdove\Columba-oenas-416176_chunk_6.wav
402,0.180099819,0.035129749,3.220079564,0.259680003,0.201050343,1.491766613,0.00367354,0.267150635,-24.47882091,0.990270949,0.73118677,-0.557998144,-0.34642356,-0.355900519,0.014014035,0.143493354,0.254974691,0.157623627,0.099201131,-0.006242733,-0.004198314,0.009142754,0.009677244,0.009675037,0.003716566,0.004785207,0.007594564,0.007748944,0.001244804,0.007057046,0.009333164,0.009516062,0.011372058,0.010423203,0.000272232,-0.000109755,8.83E-05,0.000287405,0.000323416,0.003245052,8.51E-06,0.001578947,-0.001432326,0.001589406,-0.003387886,1.10E-05,-0.001745774,-0.005282674,0.003906197,-0.0029608,0.003301615,0.003570483,-0.005501986,0.00638478,-0.004892935,3.12E-05,1.45E-06,2.68E-05,-1.92E-05,-4.64E-05,1.43E-05,7.72E-05,1.85E-05,8.06E-07,3.24E-05,0.000183312,9.71E-09,4.02E-05,0.051129216,0.029298708,0.079772075,0.025230623,0.013096978,0.502659957,0.003309954,0.098414493,0.639439828,0.599500294,0.269123368,0.39423764,0.437873928,0.324097066,0.267128355,0.27939943,0.263159871,0.280872023,0.279742311,0.262895381,0.22097562,0.013471643,0.016659165,0.011417212,0.004850226,0.005273651,0.016314942,0.007353881,0.001131643,0.013322723,0.014959552,0.008376077,0.015217289,0.007535964,0.036088192,0.031062522,0.097385298,0.01785644,0.012400292,0.411933408,0.003147578,0.067855768,0.402761764,0.378458781,0.269986553,0.354377282,0.32350265,0.246355422,0.27396531,0.305605183,0.30204617,0.312679838,0.338186303,0.289537947,0.24067933,0.015517789,0.023556136,0.0134281,0.006049897,0.005946098,0.019234527,0.009847221,0.001464562,0.015691504,0.021686745,0.010608262,0.019457572,0.006725071,split_data\stockdove\Columba-oenas-416176_chunk_7.wav
